id,Name,Type,Cuisine,Address,District,Rating,Average
CC_0173,Chuoi_Mien_Tay_-_Trai_Cay_-_Bui_Thi_He,Bistro,Vietnamese,"06_Bui_Thi_He,_Thi_Tran_Cu_Chi",Cu_Chi,3.25,10013
CC_0174,Chao_Dinh_Duong_Doremi_-_130C_Duong_78,Bistro,Vietnamese,"130C_Duong_So_78,_X._Tan_Phu_Trung",Cu_Chi,3.25,27500
CC_0175,Tra_Sua_Saytea_-_Nguyen_Van_Kha,Bistro,Vietnamese,"159_Nguyen_Van_Kha,_Khu_Pho_1,_TT._Cu_Chi",Cu_Chi,3.25,35000
CC_0176,Phi_Yen_Coffee_-_Coffee_&_Tea,Cafe,Vietnamese,"22-24_Duong_So_31,_Ap_Tan_Tien,_X._Tan_Thong_Hoi",Cu_Chi,3.25,10025
CC_0177,Sinh_To_Di_3,Cafe,Vietnamese,"48_Ben_Than,_X._Tan_Thanh_Dong",Cu_Chi,3.25,30000
CC_0178,Highlands_Coffee_-_Centre_Mall_Cu_Chi,Cafe,Vietnamese,"Centre_Mall_Cu_Chi,_1239_Tinh_Lo_8,_Ap_Thanh_An,_Xa_Trung_An",Cu_Chi,3.25,9528
CC_0179,Lotteria_-_CoopMart_Cu_Chi,Cafe,Vietnamese,123_Quoc_Lo_22,Cu_Chi,3.4,9025
CC_0180,An_Vat_Karin_-_Cu_Chi,Cafe,Vietnamese,"612B_Tinh_Lo_8,_Ap_4,_X._Phuoc_Vinh_An",Cu_Chi,3.7,9018
CC_0181,CF_Viet_Pha_May,Cafe,Vietnamese,"9a_Lieu_Binh_Huong,_X._Tan_Thong_Hoi",Cu_Chi,3.25,26500
CC_0182,Gogo_Coffee_-_Duong_17B,Cafe,Vietnamese,"127_Tinh_Lo_15,_Xa_Tan_Thanh_Tay",Cu_Chi,3.7,26000
CC_0183,Kebab_Torki_-_Tinh_Lo_8,Restaurant,Vietnamese,"1239_Tinh_Lo_8,_Xa_Trung_An",Cu_Chi,3.25,8511
CC_0184,Kebab_Torki_Tan_Quy,Restaurant,Vietnamese,"Doi_Dien_Ben_Xe_Buyt_Tan_Quy,_Duong_So_473,_P._Trung_An",Cu_Chi,3.25,19500
CC_0185,Sinh_To_-_Nuoc_Ep_Hachi,Cafe,Vietnamese,"74_Le_Minh_Nhut,_X._Tan_Thong_Hoi",Cu_Chi,3.25,8512
CC_0186,Best_Burger,Restaurant,Asian,"30_Pham_Huu_Tam,_To_4,_KP_3",Cu_Chi,3.55,8013
CC_0187,Ga_Quay_Ong_8,Bistro,Vietnamese,"105_Lieu_Binh_Huong,_Xa_Tan_Thong_Hoi",Cu_Chi,3.25,108000
CC_0188,The_Light_Coffee,Cafe,Vietnamese,449_Tinh_Lo_8,Cu_Chi,3.95,32500
CC_0189,Tra_Sua_Dinta,Cafe,Vietnamese,"183_Lieu_Binh_Huong,_Xa_Tan_Thong_Hoi",Cu_Chi,4.25,22500
CC_0190,Du_Coffee_-_Tinh_Lo_7,Cafe,Vietnamese,"812_Tinh_Lo_7,_Xa_An_Nhon_Tay",Cu_Chi,4.6,27000
CC_0191,Quan_Chinh_-_Bo_To_&_Ga_Ta,Bistro,Vietnamese,2_Pham_Van_Cheo,Cu_Chi,3.85,7650
CC_0192,Unlimited_Coffee's,Cafe,Vietnamese,"50_Tinh_Lo_8,_Khu_Pho_2",Cu_Chi,4.3,30000
CC_0193,Nhoi's_Milk_Tea,Cafe,Vietnamese,"111_Lieu_Binh_Huong,_Xa_Tan_Thong_Hoi",Cu_Chi,5,21500
CC_0194,Ponpo_-_Mi_Cay_7_Cap_Do,Bistro,Korean,"19_Ho_Van_Tang,_Ap_Dinh,_Xa_Tan_Phu_Trung",Cu_Chi,3.25,7565
CC_0195,Bo_Kho_&_Bun_Rieu_Cua_Binh_Dan,Bistro,Vietnamese,"Ha_Duy_Phien,_X._Binh_My",Cu_Chi,4,20000
CC_0196,Cho_Hai_San_An_Tuong,Bistro,Vietnamese,"395_Tinh_Lo_8,_Xa_Phuoc_Vinh_An",Cu_Chi,4,97500
CC_0197,Passio_Coffee_-_Tinh_Lo_8,Cafe,Vietnamese,"184_Tinh_Lo_8,_TT._Cu_Chi",Cu_Chi,4.4,37500
CC_0198,Burger_Sai_Gon,Bakery,Vietnamese,"89_Duong_So_42,_Xa_Tan_Thong_Hoi",Cu_Chi,3.25,19500
CC_0199,Tra_Sua_Sala,Cafe,Vietnamese,"68_Tran_Tu_Binh,_Ap_Tan_Dinh",Cu_Chi,3.25,25000
CC_0200,Dino_Ice-Cream,Cafe,Vietnamese,"995_Tinh_Lo_15,_Xa_An_Nhon_Tay",Cu_Chi,3.25,7520
CC_0201,Paradise_-_Cafe_San_Vuon,Cafe,Vietnamese,"84_Tinh_Lo_8,_Xa_Tan_Thanh_Tay",Cu_Chi,3.25,7523
CC_0202,Quan_Com_Trang_Vy,Bistro,Vietnamese,"794_Tinh_Lo_8,_Ap_4,_Xa_Phuoc_Vinh_An",Cu_Chi,3.25,25000
CC_0203,Tan_Ky_Mi_Gia_-_Le_Vinh_Huy,Bistro,Vietnamese,"19A_Le_Vinh_Huy,_KP7",Cu_Chi,3.25,7520
CC_0204,Trung_Nguyen_Coffee_-_Nguyen_Van_Hoai,Cafe,Vietnamese,"41_Nguyen_Van_Hoai,_Xa_Tan_An_Hoi",Cu_Chi,3.25,37500
CC_0205,Pho_Tan_Sang,Bistro,Vietnamese,"1094_Tinh_Lo_15,_Xa_An_Phu",Cu_Chi,3.25,20000
CC_0206,Bi_Do_-_An_Vat_&_Tra_Sua,Restaurant,Vietnamese,703C_Tinh_Lo_8,Cu_Chi,3.25,67500
CC_0207,Only_B_-_Milk_Tea_&_Food,Cafe,Vietnamese,"4_Ho_Van_Tang,_Xa_Tan_Phu_Trung",Cu_Chi,3.25,7525
CC_0208,Nuoc_Ep_Sinh_To_Di_Ba,Restaurant,Vietnamese,"48_Ben_Than,_Xa_Tan_Thanh_Dong",Cu_Chi,3.25,7515
CC_0209,Quan_Com_Ba_Tam_-_Huong_Lo_2,Bistro,Vietnamese,"328_Huong_Lo_2,_Xa_Phuoc_Vinh_An,_Cu_Chi",Cu_Chi,3.25,7510
CC_0210,DL2008_-_Milano_HCM,Cafe,Vietnamese,"So_99_Pham_Van_Coi,_Ap_5,_Xa_Pham_Van_Coi",Cu_Chi,3.25,7515
CC_0211,Cafe_Cao_Nguyen,Cafe,Vietnamese,"10A_Tinh_Lo_2,_Ap_Cho",Cu_Chi,3.25,7518
CC_0212,Tra_Sua_FAMILY_-_Lieu_Binh_Huong,Restaurant,Vietnamese,"127_Lieu_Binh_Huong,_X._Tan_Thong_Hoi",Cu_Chi,3.25,22500
CC_0213,Com_Ga_Huu_Phuoc,Restaurant,Vietnamese,"96_Nguyen_Van_Kha,_TT._Cu_Chi",Cu_Chi,3.25,29000
CC_0214,Jollibee_-_Satra_Cu_Chi,Restaurant,Philippines,"1239_Tinh_Lo_8,_Xa_Trung_An",Cu_Chi,3.25,37500
CC_0215,Pizza_Thuong,Restaurant,Vietnamese,"3_Nguyen_Van_Ty,_KP._2,_TT._Cu_Chi",Cu_Chi,3.25,117000
CC_0216,Dinta_Coffee_&_Tea,Cafe,Vietnamese,"183_Lieu_Binh_Huong,_Ap_Tan_Lap,_X._Tan_Thong_Hoi",Cu_Chi,3.25,26500
CC_0217,Cafe_Kim_Tien,Cafe,Thailand,"76_Tinh_Lo_8,_Xa_Tan_Thanh_Tay",Cu_Chi,3.4,6010
CC_0218,La_Espresso_Station,Cafe,Vietnamese,Nguyen_Van_Kha,Cu_Chi,4,18500
CC_0219,Cafe_Hoa_Giay_-_Duong_458,Bistro,Vietnamese,"16_Duong_So_78,_Xa_Tan_Phu_Trung",Cu_Chi,3.6,21000
CC_0220,Hau_Sua_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"Tinh_Lo_15,_Xa_Binh_My",Cu_Chi,4,6075
CC_0221,Cun's_House_Coffee,Cafe,Vietnamese,"15_Pham_Huu_Tam,_KP._3",Cu_Chi,3.6,6013
CC_0222,Tra_Sua,Cafe,Vietnamese,286_Tinh_Lo_15,Cu_Chi,3.7,36000
CC_0223,Kem_Cuon_Thai_Lan_-_Tan_Quy,Cafe,Asian,Nga_Tu_Tan_Quy,Cu_Chi,3.7,18500
CC_0224,Tra_Sua_Zipper_Cu_Chi,Cafe,Vietnamese,Tinh_Lo_7,Cu_Chi,3.7,13500
CC_0225,612_Coffee_House,Cafe,Vietnamese,"612D_Tinh_Lo_8,_Xa_Phuoc_Vinh_An",Cu_Chi,3.25,6015
CC_0226,Che_58,Cafe,Vietnamese,58_Le_Vinh_Huy,Cu_Chi,3.25,18500
CC_0227,The_Citylight_-_Cafe_&_Karaoke,Cafe,Vietnamese,373_Ha_Duy_Phien,Cu_Chi,3.25,128500
CC_0228,Tra_Sua_Zipper,Restaurant,Vietnamese,"932_Tinh_Lo_15,_Ap_12,_Xa_Tan_Thanh_Dong",Cu_Chi,3.25,13500
CC_0229,Queen_Cafe_-_Huong_Lo_2,Cafe,Vietnamese,Huong_Lo_2,Cu_Chi,3.25,21000
CC_0230,Khai_Nguyen_Cafe_-_Tinh_Lo_8,Cafe,Vietnamese,129_Tinh_Lo_8,Cu_Chi,3.25,13500
CC_0231,G_Milktea,Cafe,Vietnamese,12A_Duong_So_27,Cu_Chi,3.25,28500
CC_0232,Tra_Sua_Classic,Cafe,Vietnamese,"Duong_Tinh_Lo_15,_Xa_Tan_Thanh_Dong",Cu_Chi,3.25,18500
CC_0233,Chao_Dinh_Duong_Panda_-_Phan_Chau_Trinh,Bistro,Vietnamese,"21_Ap_6A,_Phan_Chau_Trinh",Cu_Chi,3.25,13500
CC_0234,Sach_Cafe_-_Lieu_Binh_Huong,Cafe,Vietnamese,8_Lieu_Binh_Huong,Cu_Chi,3.25,6010
CC_0235,Chao_Nong_Viet_Soup_-_Nguyen_Thi_Trieu,Bistro,Vietnamese,"64/13_Nguyen_Thi_Trieu,_KP._2,_TT._Cu_Chi",Cu_Chi,3.25,18500
CC_0236,"Kinh_Ba_-_Banh_La,_Banh_Goi_&_Banh_Chung_-_Shop_Online",Restaurant,Vietnamese,"Duong_So_171,_Ap_5,_Xa_Binh_My",Cu_Chi,3.25,14500
CC_0237,Trung_Nguyen_E_-_Coffee_-_Nguyen_Van_Xo,Cafe,Vietnamese,"19_Nguyen_Van_Xo,_KP._1,_TT_Cu_Chi",Cu_Chi,3.25,24000
CC_0238,"Sala_-_Tra_Sua,_An_Vat_&_Mi_Cay",Restaurant,Vietnamese,"70_Tran_Tu_Binh,_Ap_Tan_Dinh,_X._Tan_Thong_Hoi",Cu_Chi,3.25,6100
CC_0239,Kaphi_Coffee,Cafe,Vietnamese,Tinh_Lo_8,Cu_Chi,4,30000
CC_0240,Sushi_Akiko,Bistro,Japanese,"104B_Nguyen_Thi_Trieu,_KP_2",Cu_Chi,3.9,5075
CC_0241,Banh_Xeo_Binh_My,Restaurant,Vietnamese,"Ha_Duy_Phien,_Xa_Binh_My",Cu_Chi,3.75,5015
CC_0242,Truc_Xanh_Cafe_-_Nguyen_Thi_Trieu,Cafe,Vietnamese,"93_Duong_458_Ap_Thanh_An,_Xa_Trung_An",Cu_Chi,3.7,105000
CC_0243,Dong_Hao_-_Quan_An_Gia_Dinh,Restaurant,Vietnamese,48_Nguyen_Van_Kha,Cu_Chi,4.2,5400
CC_0244,Oc_Nho,Bistro,Vietnamese,Tinh_Lo_7,Cu_Chi,4,35000
CC_0245,Mi_Cay_Naga_-_Pham_Huu_Tam,Cafe,Vietnamese,"64_Nguyen_Van_Kha,_Cu_Chi",Cu_Chi,3.7,25000
CC_0246,Banh_Trang_Minh_Minh_-_Shop_Online,Restaurant,Vietnamese,110_Ba_Thien,Cu_Chi,3.3,12500
CC_0247,Sapa_Cafe,Cafe,Vietnamese,"35_Nguyen_Viet_Xuan,_TT._Cu_Chi",Cu_Chi,4.8,22500
CC_0248,Quan_Oc_Phuong_2,Cafe,Vietnamese,"50_Duong_So_17B,_X._Tan_Thong_Hoi",Cu_Chi,3.7,20000
CC_0249,Banh_Mi_Thit_Cha_Op_La,Restaurant,Vietnamese,8_Tran_Tu_Binh,Cu_Chi,3.5,5008
CC_0250,JM_-_Quan_An_Vat,Restaurant,Vietnamese,"293_Quoc_Lo_22,_Xa_Tan_Thong_Hoi",Cu_Chi,3.25,5010
CC_0251,Zipper_-_Tra_Sua_&_Soda,Cafe,Vietnamese,"19_KP._7,_Le_Vinh_Huy",Cu_Chi,3.25,16000
CC_0252,Banh_Beo_Chen_Ba_Sau_-_Nguyen_Thi_Ru,Restaurant,Vietnamese,16A_Nguyen_Thi_Ru,Cu_Chi,3.25,15000
CC_0253,An_Vat_Que_Toi_-_Shop_Online,Restaurant,Vietnamese,"9_Tinh_Lo_9,_Xa_Binh_My",Cu_Chi,3.25,5008
CC_0254,Quan_Chay_Tieu_Huong,Restaurant,Vietnamese,567_Quoc_Lo_22,Cu_Chi,3.25,22500
CC_0255,The_Rising_Hope,Cafe,Vietnamese,578_Tinh_Lo_8,Cu_Chi,3.25,35000
CC_0256,Five_Star_Vietnam_-_Tinh_Lo_8,Bistro,Asian,"1229_Tinh_Lo_8,_Trung_An",Cu_Chi,3.25,5025
CC_0257,Kem_Xoi_Thanh_Hang_-_Le_Minh_Nhut,Cafe,Vietnamese,"Le_Minh_Nhut,_Xa_Tan_Thong_Hoi",Cu_Chi,3.25,17500
CC_0258,Rin_Rin_Tea_Shop,Cafe,Vietnamese,"694_Tinh_Lo_8,_Xa_Phuoc_Vinh_An",Cu_Chi,3.25,20000
CC_0259,Tra_Sua_Merry,Restaurant,Vietnamese,"Ap_Bau_Sim,_Xa_Tan_Thoi_Hoi",Cu_Chi,3.25,17500
CC_0260,Quan_Nhau_Sau_Map,Bistro,Vietnamese,"Duong_So_6,_Xa_Tan_Thanh_Tay",Cu_Chi,3.25,25000
CC_0261,Thu_Gian_Cafe_-_Huong_Lo_2,Cafe,Vietnamese,76C_Huong_Lo_2,Cu_Chi,3.25,14000
CC_0262,Tra_Sua_Choi_Tea_Kool,Restaurant,Vietnamese,"53B_Duong_364,_Ap_Mui_Lon_2,_Xa_Tan_An_Hoi",Cu_Chi,3.25,17500
CC_0263,Dat_Viet_Coffee,Cafe,Vietnamese,1844_Tinh_Lo_8_(_Cong_A_Khu_Cong_Nghiep_Dong_Nam)_Xa_Hoa_Phu,Cu_Chi,3.25,5010
CC_0264,Binh_My_Cafe,Cafe,Vietnamese,Vo_Van_Bich,Cu_Chi,3.25,15000
CC_0265,Goi_Vit_Sai_Gon,Bistro,Vietnamese,"436A_Tinh_Lo_8,_TT._Cu_Chi",Cu_Chi,3.25,5050
CC_0266,"Aloha_-_Tra_Sua,_Pizza,_Mi_Cay_&_Ga_Ran_-_TTTM_Satra_Cu_Chi",Restaurant,Vietnamese,"Lau_1_Centre_Mall_-_TTTM_Satra_Cu_Chi_-_So_1239,_Tinh_Lo_8,_Ap_Thanh_An,_X._Trung_An",Cu_Chi,3.25,85000
CC_0267,Xuan_Lan_Cafe,Cafe,Vietnamese,448_Tinh_Lo_8,Cu_Chi,3.25,30000
CC_0268,Thuy_Tien_Cafe_-_Bep_Than,Cafe,Vietnamese,"276-284_Ben_Than,_P._Hoa_Phu",Cu_Chi,3.25,15000
CC_0269,Net_Xua_Cafe_-_Tinh_Lo_8,Cafe,Vietnamese,311A_Tinh_Lo_8,Cu_Chi,3.25,20000
CC_0270,Bun_Dau_H-Famil_-_Lieu_Binh_Huong,Restaurant,Vietnamese,"84_Lieu_Binh_Huong,_X._Tan_Thong_Hoi",Cu_Chi,3.25,40000
CC_0271,Bun_Bo_Hue_O_Lien_-_Ha_Duy_Phien,Bistro,Vietnamese,"106_Ha_Duy_Phien,_X._Binh_My",Cu_Chi,3.25,5250
CC_0272,Tra_Sua_Keng_Tea,Restaurant,Vietnamese,"70_Nguyen_Van_Kha,_To_7_Khu_Pho_7._TT._Cu_Chi",Cu_Chi,3.25,5013
CC_0273,Nguyen_Phuc_Bakery_-_Tinh_Lo_8,Bakery,Vietnamese,"47_Tinh_Lo_8,_TT._Cu_Chi",Cu_Chi,5,2004000
CC_0274,"An_Vat_Family_-_Tra_Sua,_Sinh_To_&_Cafe",Restaurant,Vietnamese,"Doi_Dien_So_300_Nguyen_Kim_Cuong,_Xa_Tan_Thanh_Dong",Cu_Chi,4.55,4013
CC_0275,An_Nhien_Coffee_-_Phu_My,Cafe,Vietnamese,"64_Phu_My,_Ap_Phu_My,_Xa_Phu_Hoa_Dong",Cu_Chi,3.25,11500
CC_0276,Oc_Bui_Sai_Gon,Bistro,Vietnamese,Duong_So_35,Cu_Chi,3.7,53500
CC_0277,Banh_Trang_Kho_Ga_Ngoc_Giau_-_Shop_Online,Restaurant,Vietnamese,Le_Minh_Nhut,Cu_Chi,3.25,3015
CC_0278,Hot_Dog_Gia_Dinh,Restaurant,Vietnamese,Nguyen_Van_Kha,Cu_Chi,3.25,3005
CC_0279,Du_Kin_-_The_Gioi_Kem,Cafe,Vietnamese,"400_Quoc_Lo_22,_Xa_Tan_Thong_Hoi",Cu_Chi,4.4,2520
CC_0280,Lo_Banh_Mi_Nhan,Bakery,Vietnamese,445_Tinh_Lo_8,Cu_Chi,5,7500
CC_0281,Linh_Suong_-_Tra_Sua_&_An_Vat,Restaurant,Vietnamese,121_Duong_So_27,Cu_Chi,3.25,12500
CC_0282,Cheese_Flavor_-_Street_Foods,Restaurant,Vietnamese,"1030_Tinh_Lo_15,_Xa_Trung_An",Cu_Chi,3.25,2525
CC_0283,Banh_Mi_Sai_Gon_-_Le_Vinh_Huy,Restaurant,Vietnamese,"1A_Le_Vinh_Huy,_TT._Cu_Chi",Cu_Chi,3.25,2510
CC_0284,Banh_Trang_Nuong_-_Tinh_Lo_15,Restaurant,Vietnamese,583_Tinh_Lo_15,Cu_Chi,3.25,12500
CC_0285,Tra_Sua_Trung_Phu,Restaurant,Vietnamese,"150A_Duong_458,_Xa_Trung_An",Cu_Chi,3.25,2510
CC_0286,Kem_Tuoi_MiMi,Cafe,Vietnamese,"622A_Nguyen_Thi_Ranh,_Xa_Nhuan_Duc",Cu_Chi,3.25,11500
CC_0287,Bao_Ngan_Kitchen,Cafe,Vietnamese,"21_Duong_So_473,_Ap_Thanh_An,_X._Trung_An",Cu_Chi,3.25,15000
CC_0288,Mon_Ngon_Nha_Lam_-_Ap_Cho,Restaurant,Vietnamese,"67_Duong_57_Ap_Cho,_P._Tan_Phu_Trung",Cu_Chi,3.25,52500
CC_0289,Goi_Cuon_Thao,Restaurant,Vietnamese,"Tinh_Lo_9,_Xa_Binh_My",Cu_Chi,3.25,4500
CC_0290,Bon_Cafeteria_-_Fastfood,Restaurant,Asian,"1B_Le_Vinh_Huy,_KP._7,_TT._Cu_Chi",Cu_Chi,4.45,27000
CC_0291,Chuoi_Chien_4K,Restaurant,Vietnamese,"1074_Tinh_Lo_15,_Thanh_An",Cu_Chi,3.25,3500
CC_0292,Khang_458_-_Banh_Khot,Restaurant,Vietnamese,"Duong_458,_Xa_Trung_An",Cu_Chi,3.25,6000
CC_0293,Banh_Mi_Thao_Quyen,Bakery,Vietnamese,"382_Tinh_Lo_8,_TT._Cu_Chi",Cu_Chi,3.25,1010
CC_0294,Bee_Bee_Quan_-_Goi_Cuon_&_An_Vat,Restaurant,Vietnamese,"860_Tinh_Lo_7,_Ap_Phuoc_Hung,_Xa_Phuoc_Thanh",Cu_Chi,3.25,6000
